author;twitter_name;like_count;retweet_count;Date;Time;Retweet;tweet;;
Fuel Labs;fuellabs_;0;7;12/04/2022;17:00:00;1.0;RT @IAmNickDodson: It should be noted that the FuelVM learns from the EVM, WASM, Solana and Bitcoin.;;
Fuel Labs;fuellabs_;14;6;12/04/2022;13:00:00;0.0;⚡️ March has been a huge month for us!;;
Fuel Labs;fuellabs_;19;8;11/04/2022;13:00:00;0.0;Still wondering what Fuel Labs is working on?;;
Fuel Labs;fuellabs_;16;8;07/04/2022;12:00:00;0.0;🌴 Why should you use @SwayLang to develop smart contracts?;;
Fuel Labs;fuellabs_;0;9;06/04/2022;20:24:00;1.0;RT @Folifoxx: An introduction to @fuellabs_;;
Fuel Labs;fuellabs_;22;12;06/04/2022;15:30:00;0.0;⏰ Happening today, ;;
Fuel Labs;fuellabs_;0;3;05/04/2022;07:20:00;1.0;RT @l2beatcom: We're excited to welcome @fuellabs_ as a 𝗦𝗶𝗹𝘃𝗲𝗿 𝗦𝗽𝗼𝗻𝘀𝗼𝗿 for Layer Two Amsterdam! 👏;;
Fuel Labs;fuellabs_;7;0;04/04/2022;16:38:00;0.0;ETHAmsterdam is on track to be an incredible event, and you won’t want to miss it out. Apply now by clicking the li… https://t.co/ORZaURh79t;;
Fuel Labs;fuellabs_;10;1;04/04/2022;16:38:00;0.0;What to expect:;;
Fuel Labs;fuellabs_;34;12;04/04/2022;16:38:00;0.0;We’re very happy to sponsor and attend one of the most exciting events of the year with @ETHGlobal ⚡️;;
Fuel Labs;fuellabs_;14;5;04/04/2022;14:00:00;0.0;Thank you again @ETHDubaiConf for having us for this great event.;;
Fuel Labs;fuellabs_;0;15;04/04/2022;11:56:00;1.0;RT @fuellabs_: ⚡️Fuel Space⚡️;;
Fuel Labs;fuellabs_;22;15;01/04/2022;17:30:00;0.0;⚡️Fuel Space⚡️;;
Fuel Labs;fuellabs_;20;8;01/04/2022;16:00:00;0.0;🚨Scam Alert🚨;;
Fuel Labs;fuellabs_;0;5;01/04/2022;10:24:00;1.0;RT @l2beatcom: @jadler0, PhD dropout and co-founder of Celestia Labs and @fuellabs_. Previously, he was a scalability researcher at @Consen…;;
Fuel Labs;fuellabs_;0;2;01/04/2022;07:55:00;1.0;RT @l2beatcom: We present speakers from @fuellabs_ our Silver Sponsor!;;
Fuel Labs;fuellabs_;0;2;31/03/2022;17:34:00;1.0;RT @Maven11Capital: Our friend at @fuellabs_ will also be present with their perspective on execution layers 2 and the approaches to fraud…;;
Fuel Labs;fuellabs_;9;1;31/03/2022;08:39:00;0.0;@ETHDubaiConf @SwayLang And at 2:00pm UTC+4, there will be a panel on L2s and Side Chains:;;
Fuel Labs;fuellabs_;13;7;31/03/2022;08:39:00;0.0;Join us live @ETHDubaiConf today on YouTube:;;
Fuel Labs;fuellabs_;21;9;29/03/2022;19:00:00;0.0;🌴Discovering Sway🌴;;
Fuel Labs;fuellabs_;29;9;27/03/2022;12:00:00;0.0;🌴Sway Workshop🌴;;
Fuel Labs;fuellabs_;0;9;22/03/2022;20:53:00;1.0;RT @SwayLang: Forc v0.7.0 has been released.;;
Fuel Labs;fuellabs_;63;20;09/03/2022;18:19:00;0.0;Approve / tranferFrom will *not be a necessity* anymore with Fuel native assets, as calls in the FuelVM can forward… https://t.co/5pbxFfijIb;;
Fuel Labs;fuellabs_;22;7;09/03/2022;16:37:00;0.0;What a month! You don't want to miss out our first monthly Engineering update 🎉;;
Fuel Labs;fuellabs_;53;13;07/03/2022;21:14:00;0.0;Fuel features a multi-witness, multi-input, multi-output transactional design.;;
Fuel Labs;fuellabs_;0;9;03/03/2022;19:05:00;1.0;RT @jadler0: Second month on the newsletter, and @fuellabs_ is again ranked 4th by GitHub activity for Rust-based blockchain projects, righ…;;
Fuel Labs;fuellabs_;0;2;03/03/2022;18:45:00;1.0;RT @DevStartupJobs: .@fuellabs_ is hiring 👉  Senior Smart Contract Engineer [Solidity] (remote) https://t.co/WmR1oOq5GB;;
Fuel Labs;fuellabs_;0;4;03/03/2022;18:26:00;1.0;RT @jadler0: Probably completely nothing. @SwayLang https://t.co/AU5tbbz22M;;
Fuel Labs;fuellabs_;25;9;02/03/2022;19:35:00;0.0;Fuel provides Ethereum-style interoperable Turing-complete smart contracts over a UTXO execution layer, without blo… https://t.co/MzZmSGWz9O;;
Fuel Labs;fuellabs_;0;10;01/03/2022;21:15:00;1.0;RT @SwayLang: Forc v0.5.0 has been released.;;
Fuel Labs;fuellabs_;34;7;24/02/2022;21:38:00;0.0;Fuel provides its own new Turing-complete smart contract language called Sway, a from-scratch Rust-based DSL which… https://t.co/vMYbUloYfp;;
Fuel Labs;fuellabs_;0;11;24/02/2022;21:27:00;1.0;"RT @ETHDubaiConf: Excited to announce a new workshop: ""Build a Dapp using @SwayLang on @fuellabs_ "" with @mohammadfawaz ";;
Fuel Labs;fuellabs_;16;8;23/02/2022;22:25:00;0.0;Want a deep dive on Fuel's ⚡️ next-generation virtual machine architecture?;;
Fuel Labs;fuellabs_;23;5;22/02/2022;22:44:00;0.0;The FuelVM ⚡️ supports multiple native assets, which allows contracts to produce their own native token.;;
Fuel Labs;fuellabs_;24;3;15/02/2022;17:52:00;0.0;The FuelVM ⚡️ allows for extensive compute space, which means applying complex application level calldata compressi… https://t.co/PDW6OUhjHr;;
Fuel Labs;fuellabs_;20;5;11/02/2022;19:30:00;0.0;The FuelVM ⚡️ has no dynamic jumps, a readable register system, no spooky global variables, and a configurable safe… https://t.co/90Mho3lm9V;;
Fuel Labs;fuellabs_;45;12;10/02/2022;18:54:00;0.0;Fuel ⚡️ is specifically designed to be non-EVM compatible.;;
Fuel Labs;fuellabs_;48;9;08/02/2022;00:51:00;0.0;Fuel ⚡️ will support Metamask, Ledger, Trezor and WalletConnect transaction signing via the use of EIP-191 or EIP-7… https://t.co/ehk6kzfa6R;;
Fuel Labs;fuellabs_;40;11;04/02/2022;20:30:00;0.0;The FuelVM ⚡️ uses a register system instead of stack.;;
Fuel Labs;fuellabs_;32;9;03/02/2022;19:43:00;0.0;The FuelVM ⚡️ enables calls between contracts without re-serialization and ABI encoding of data each time.;;
Fuel Labs;fuellabs_;0;4;01/02/2022;19:14:00;1.0;RT @acityinohio: My metrics in order of importance:;;
Fuel Labs;fuellabs_;13;1;31/01/2022;18:08:00;0.0;A special thanks to @transmissions11 @controlcthenv @libevm for helping make it happen.;;
Fuel Labs;fuellabs_;84;16;31/01/2022;17:21:00;0.0;🚨 Alpha drop.🚨 ;;
Fuel Labs;fuellabs_;0;5;31/01/2022;17:12:00;1.0;RT @jobsincrypto: .@fuellabs_ is a group focused on sustainable scaling using optimistic rollups.;;
Fuel Labs;fuellabs_;0;5;30/01/2022;19:19:00;1.0;RT @jadler0: @0xalpharush No, but this is what @SwayLang provides. Single integrated toolchain for building, dependency management, testing…;;
Fuel Labs;fuellabs_;0;5;26/01/2022;19:40:00;1.0;RT @ETHDubaiConf: Excited to announce that Alex Hansen, lead dev of @SwayLang by @fuellabs_ will be talking about this new  smart contract…;;
Fuel Labs;fuellabs_;0;9;18/01/2022;22:44:00;1.0;RT @WeekInEthNews: #MuchClicked;;
Fuel Labs;fuellabs_;0;5;12/01/2022;02:38:00;1.0;RT @jobsincrypto: .@fuellabs_ is a group focused on sustainable scaling using optimistic rollups.;;
Fuel Labs;fuellabs_;0;0;11/01/2022;01:27:00;0.0;@paintspacer @xcip002 @0xpsyops @arbitrum @EvmosOrg @CelestiaOrg Transaction Format: https://t.co/FsaG1bg8WQ;;
Fuel Labs;fuellabs_;176;32;10/01/2022;22:54:00;0.0;A Token Model for Layer-2 Block Production;;
Fuel Labs;fuellabs_;0;5;10/01/2022;21:11:00;1.0;RT @furter_samuel: ohh.. this is the lang feature that makes parallel tx processing really possible.. ;;
Fuel Labs;fuellabs_;2;0;10/01/2022;20:34:00;0.0;@furter_samuel Further Fuel v2.0 specific reading:;;
Fuel Labs;fuellabs_;0;20;10/01/2022;20:00:00;1.0;RT @CelestiaOrg: Monolithic blockchain: All apps run on a single chain that is limited in capacity.;;
Fuel Labs;fuellabs_;0;8;10/01/2022;17:36:00;1.0;RT @xcip002: alpha;;
Fuel Labs;fuellabs_;0;4;10/01/2022;04:05:00;1.0;RT @CryptoGucci: 11/;;
Fuel Labs;fuellabs_;0;6;08/01/2022;03:12:00;1.0;RT @emilyaherbert: It's probably time to let everyone know what I'm working on now :) I'm working at @fuellabs_ to build a protocol for Eth…;;
Fuel Labs;fuellabs_;38;10;08/01/2022;01:40:00;0.0;Fuel uses a UTXO model which enables parallel smart contract execution for Ethereum.;;
Fuel Labs;fuellabs_;0;1;08/01/2022;01:23:00;1.0;RT @jadler0: @nik_hayes @j0hnwang @KyleSamani @fuellabs_ https://t.co/6h15rTjJwm;;
Fuel Labs;fuellabs_;0;1;08/01/2022;01:22:00;1.0;RT @nik_hayes: @j0hnwang @KyleSamani Isn't @fuellabs_ doing something like this? @jadler0;;
Fuel Labs;fuellabs_;0;2;07/01/2022;23:19:00;1.0;RT @jadler0: A large portion of today's ACD was spent by @sendmoodz discussing transient storage that can be used between call frames in a…;;
Fuel Labs;fuellabs_;0;2;07/01/2022;20:36:00;1.0;RT @jadler0: Sway just casually releasing exhaustive match expressions, nbd;;
Fuel Labs;fuellabs_;0;3;07/01/2022;20:29:00;1.0;RT @SwayLang: As usual, run `cargo install forc` to get the latest updates!;;
Fuel Labs;fuellabs_;0;9;07/01/2022;20:29:00;1.0;RT @SwayLang: Sway v0.2 has been released.  ;;
Fuel Labs;fuellabs_;0;6;04/01/2022;15:27:00;1.0;RT @evansforbes: In a parallel universe, some version of me is a care free anime anon @SwayLang dev. Giddily strolling through the garden t…;;
Fuel Labs;fuellabs_;0;5;04/01/2022;04:03:00;1.0;RT @a5f9t4: we like sway @fuellabs_ https://t.co/jvvSitkIA4;;
Fuel Labs;fuellabs_;0;3;03/01/2022;23:42:00;1.0;RT @andreasbigger: sway-pilled ;;
Fuel Labs;fuellabs_;0;10;03/01/2022;18:13:00;1.0;RT @_franzihei: @SwayLang 🌴;;
Fuel Labs;fuellabs_;0;8;03/01/2022;17:38:00;1.0;RT @stonecoldpat0: Another unique smart contract environment for an off-chain system that inherits the security of layer-1. ;;
Fuel Labs;fuellabs_;0;6;03/01/2022;17:09:00;1.0;RT @controlcthenv: https://t.co/j3rB6V06ru Got to help test the @SwayLang recently, very cool Rust based language for the FuelVM 2. Excitin…;;
Fuel Labs;fuellabs_;24;3;03/01/2022;17:03:00;0.0;None of this would have been possible without the amazing Fuel contributors. A big thank you to these amazing peopl… https://t.co/XtZfE1atRA;;
Fuel Labs;fuellabs_;18;1;03/01/2022;17:03:00;0.0;Disclaimer: it's early days, so expect some rough edges. Any contributions to improve the toolchain are extremely w… https://t.co/dS2ksa4Lzh;;
Fuel Labs;fuellabs_;16;2;03/01/2022;17:03:00;0.0;For VSCode users, Sway has a plugin to assist you that leverages the Sway language server.;;
Fuel Labs;fuellabs_;202;50;03/01/2022;17:02:00;0.0;Fuel v2 repos are now public for local development. Anyone in the world can get started with smart contract develop… https://t.co/TMioy9kJK4;;
Fuel Labs;fuellabs_;0;3;31/12/2021;03:51:00;1.0;RT @transmissions11: swayooors unite https://t.co/R1EMyYv4I3;;
Fuel Labs;fuellabs_;0;4;30/12/2021;23:35:00;1.0;RT @armaniferrante: This is the way. https://t.co/mUu29kSRAg;;
Fuel Labs;fuellabs_;0;6;29/12/2021;23:03:00;1.0;RT @transmissions11: iykyk (pic partially stolen from @jadler0) https://t.co/ieumMLJGyK;;
Fuel Labs;fuellabs_;0;5;29/12/2021;14:21:00;1.0;RT @ashekhirin: the amount of work devs @fuellabs_ have done on both v2 and Sway is very impressive;;
Fuel Labs;fuellabs_;43;4;28/12/2021;15:32:00;0.0;"""Unfortunately, no one can be _told_ that Sway is the future of smart contract development. You have to see it for yourself.""";;
Fuel Labs;fuellabs_;26;3;28/12/2021;01:45:00;0.0;🤔 https://t.co/ofnlOeJ7y8;;
Fuel Labs;fuellabs_;85;11;24/12/2021;00:51:00;0.0;Probably nothing https://t.co/da7aRZPCcD;;
Fuel Labs;fuellabs_;0;2;17/11/2021;11:57:00;1.0;RT @wolflo0: I recently joined the @fuellabs_ team. Sad to leave the great team @ConsenSysAudits, but excited to be building again and work…;;
Fuel Labs;fuellabs_;0;13;24/09/2021;01:09:00;1.0;RT @iamDCinvestor: right now, the rage is EVM or near-EVM compatible rollups,;;
Fuel Labs;fuellabs_;0;0;20/09/2021;19:27:00;0.0;@nickfurfaro Yes, see https://t.co/ubFWVeYOcn;;
Fuel Labs;fuellabs_;108;18;05/09/2021;16:43:00;0.0;Alpha leak: Fuel Labs is building a next-generation optimistic rollup with Ethereum-style smart contracts using UTX… https://t.co/TKfJre6AIV;;
Fuel Labs;fuellabs_;0;4;03/09/2021;18:41:00;1.0;RT @Digorithm: Got nerd sniped and decided to build an LC-3 Virtual Machine in Rust (inspired by my awesome team @fuellabs_) in my spare ti…;;
Fuel Labs;fuellabs_;0;20;02/09/2021;17:12:00;1.0;RT @jadler0: If you're interested in bringing true scalability to Ethereum with parallel transaction execution, @fuellabs_ has been buildin…;;
Fuel Labs;fuellabs_;0;6;08/05/2021;03:00:00;1.0;RT @jadler0: Very Soon™, this will finally no longer be the case. You're gonna have a very good time writing Rust-based smart contracts, wi…;;
Fuel Labs;fuellabs_;0;3;21/04/2021;17:37:00;1.0;RT @jadler0: @zeroknowledgefm @AnnaRRose @_prestwich @ben_chain @tyneslol &gt;;
Fuel Labs;fuellabs_;33;10;07/04/2021;21:42:00;0.0;We've grown our ranks over the past few months to build the most scalable optimistic rollup on Ethereum, but we're… https://t.co/4xmTS8TvbS;;
Fuel Labs;fuellabs_;32;8;26/02/2021;18:59:00;0.0;Want to work on a VM without 256 bit words?;;
Fuel Labs;fuellabs_;5;0;16/02/2021;00:06:00;0.0;Hey @ThisWeekInRust 👋 we're hiring for a Senior Software Engineer at Fuel Labs.;;
Fuel Labs;fuellabs_;45;23;15/02/2021;23:28:00;0.0;Fuel Labs is building the most scalable optimistic rollup on @ethereum and we're hiring for @rustlang, @typescript,… https://t.co/SPAQrgCPPF;;
Fuel Labs;fuellabs_;0;4;01/01/2021;20:29:00;1.0;RT @_anishagnihotri: Spun up a quick and dirty Rinkeby demo to play with @fuellabs_ and @sveltejs, for the curious: https://t.co/rjGOQ7Q44r…;;
Fuel Labs;fuellabs_;0;3;01/01/2021;16:08:00;1.0;RT @mhluongo: Stoked to see it — congrats to @jadler0 and the @fuellabs_ team! https://t.co/SI9xP18oVB;;
Fuel Labs;fuellabs_;0;2;31/12/2020;20:53:00;1.0;RT @AttestantIO: https://t.co/AXj7oE9LSV ... built on #Ethereum https://t.co/EeEJpBLzPt https://t.co/x5ZMUT3WCs;;
Fuel Labs;fuellabs_;0;5;31/12/2020;20:52:00;1.0;RT @MihailoBjelic: We all kind of feel that 2021 will be the year of Ethereum scaling, but these guys just couldn't wait.. 😂;;
Fuel Labs;fuellabs_;1;0;31/12/2020;20:46:00;0.0;@pridesai See: https://t.co/zRA9znWm3g;;
Fuel Labs;fuellabs_;0;15;31/12/2020;20:45:00;1.0;RT @AndrewDARMACAP: Optimistic Rollups live on Ethereum in 2020. Pay attention, everything is accelerating. https://t.co/YO100GXpkk;;
Fuel Labs;fuellabs_;0;2;31/12/2020;18:59:00;1.0;RT @zk_morty: Regardless if you have zero knowledge on the subject matter or are simply just optimistic about the future: scalling mainnet…;;
Fuel Labs;fuellabs_;0;4;31/12/2020;18:54:00;1.0;RT @sgoldfed: Congrats @jadler0 @IAmNickDodson and team. Amazing work! https://t.co/4mAz2vYgmT;;
Fuel Labs;fuellabs_;0;4;31/12/2020;18:50:00;1.0;RT @iamDCinvestor: Huge news- congrats to the @fuellabs_ team in their efforts to help scale Ethereum!;;
Fuel Labs;fuellabs_;0;3;31/12/2020;18:47:00;1.0;RT @zmanian: A beautiful protocol comes to life https://t.co/Tf0ARZby3s;;
Fuel Labs;fuellabs_;0;5;31/12/2020;18:46:00;1.0;RT @pedrouid: This is super exciting 🙌 Optimistic Rollups on mainnet 🚀;;
Fuel Labs;fuellabs_;0;8;31/12/2020;18:46:00;1.0;RT @econoar: Fuel optimistic rollup on mainnet!;;
Fuel Labs;fuellabs_;0;2;31/12/2020;18:34:00;1.0;RT @danfinlay: ORUs make the 2020 cut! https://t.co/bQxPEk8x9K;;
Fuel Labs;fuellabs_;0;6;31/12/2020;18:18:00;1.0;RT @Arjun_Bhuptani: Fuel labs just went live with the first ever optimistic roll-up! 🔥;;
Fuel Labs;fuellabs_;20;0;31/12/2020;18:12:00;0.0;👩‍💻 This release is CLI-only, intended for developers who want to dip their toes into the future of Ethereum scalab… https://t.co/WKJ0WxnZom;;
Fuel Labs;fuellabs_;27;2;31/12/2020;18:09:00;0.0;🔮 While it’s still early, we have some very exciting plans for 2021.;;
Fuel Labs;fuellabs_;28;1;31/12/2020;18:09:00;0.0;🙏 We would like to thank the Ethereum Foundation for their support and all our 275+ @gitcoin contributors that made… https://t.co/ODvwGz1naO;;
Fuel Labs;fuellabs_;23;3;31/12/2020;18:09:00;0.0;⚡ Fuel v1 can support up to ~500 TPS. In addition to simple payments, it also supports:;;
Fuel Labs;fuellabs_;22;3;31/12/2020;18:09:00;0.0;⏩ Fuel provides scalability by using a different, more performant, execution model than the EVM: ;;
Fuel Labs;fuellabs_;449;108;31/12/2020;18:09:00;0.0;⛽ To wrap up the year, Fuel v1 is now officially on mainnet!;;
Fuel Labs;fuellabs_;0;26;14/12/2020;18:21:00;1.0;RT @immunefi: Immunefi is the first bug bounty platform focused on smart contracts. We're launching with $4.7 million in rewards available.…;;
Fuel Labs;fuellabs_;34;3;09/11/2020;16:33:00;0.0;The Future of L1 Ethereum.;;
Fuel Labs;fuellabs_;13;1;05/11/2020;14:55:00;0.0;Our very own John Adler @jadler0 discussing the amazing properties of optimistic rollups and how they can scale Eth… https://t.co/rVEOQ1TgYy;;
Fuel Labs;fuellabs_;24;5;30/09/2020;16:59:00;0.0;Fuel Labs is extremely grateful for the 253 Ethereans who believe in sustainable blockchain scaling over these past… https://t.co/EISbGYxDD8;;
Fuel Labs;fuellabs_;5;2;18/09/2020;15:39:00;0.0;@DistStateAndMe @the_matter_labs @StarkWareLtd This is possible in all Fuel implementations.;;
Fuel Labs;fuellabs_;85;19;17/09/2020;21:21:00;0.0;If @UniswapProtocol had used Fuel's L2 Mass Token Dispersal Technique, it would have only cost them a few cents to… https://t.co/jXy3a4JodM;;
Fuel Labs;fuellabs_;0;2;17/09/2020;13:45:00;1.0;RT @LocalCryptosEN: A well-implemented Layer-2 solution will leverage many of the properties of blockchain such as security, immutability a…;;
Fuel Labs;fuellabs_;34;2;17/09/2020;02:15:00;0.0;Fuel has no token. https://t.co/jmBzcpvjrk;;
Fuel Labs;fuellabs_;0;42;14/09/2020;14:33:00;1.0;"RT @jadler0: Just published ""Nakamoto Consensus Requires Social Coordination and Subjectivity""";;
Fuel Labs;fuellabs_;0;2;12/09/2020;15:38:00;1.0;RT @peterontheblock: L2 experiments, proof of concepts and builds genuinely as exciting as some of the early forays into chain tech 2013-20…;;
Fuel Labs;fuellabs_;0;0;06/09/2020;17:36:00;0.0;@AminCad @scott_lew_is Zero-conf priority aggregation is still best done by a single entity for now.;;
Fuel Labs;fuellabs_;0;51;05/09/2020;17:33:00;1.0;RT @haydenzadams: @NomiChef I didn’t see a dime from grants. I went into debt launching v1 because I spent more than the grant amount on au…;;
Fuel Labs;fuellabs_;7;2;05/09/2020;17:24:00;0.0;@scott_lew_is Fuel cannot be dumped because Fuel has no token.;;
Fuel Labs;fuellabs_;26;13;05/09/2020;14:53:00;0.0;Dispersing ERC20's to thousands or millions of accounts  where users claim or pickup funds?;;
Fuel Labs;fuellabs_;0;2;05/09/2020;14:48:00;1.0;RT @dmihal: @JaEsf Check out the Token Funnels we built at @fuellabs_ ;;
Fuel Labs;fuellabs_;0;4;03/09/2020;15:41:00;1.0;RT @AlexSaundersAU: @HamEggsnSam High usage = high fees.;;
Fuel Labs;fuellabs_;0;9;03/09/2020;13:50:00;1.0;RT @ethwriter_: Fuel by @fuellabs_ is one of the most exciting scaling projects in the #Ethereum ecosystem. ;;
Fuel Labs;fuellabs_;46;7;01/09/2020;17:03:00;0.0;Fuel will have complete and unrestricted liquidity interoperability with any system that supports hash-time-lock co… https://t.co/6YcwgKVZk0;;
Fuel Labs;fuellabs_;0;2;01/09/2020;15:32:00;1.0;RT @ThePatToner: 🚀🚀🚀 https://t.co/runIzo8rzU;;
Fuel Labs;fuellabs_;0;3;01/09/2020;15:32:00;1.0;RT @boredGenius: L2 is coming to eat @UniswapProtocol (until v3 launches LOL) https://t.co/wkY5gOKAWq;;
Fuel Labs;fuellabs_;1;1;01/09/2020;15:32:00;0.0;@Soul_Eater_43 The Fuel L2 protocol does not have a token.;;
Fuel Labs;fuellabs_;0;5;01/09/2020;14:50:00;1.0;RT @9dai_5: Optimistic Rollupを用いるL2ソリューションを作っているFuel Labsが新たにベンチマークを公開。MAX2500tpsを出し、10万TxをEthereumメインチェーンの3ブロックに収めることが可能と発表。No protocol to…;;
Fuel Labs;fuellabs_;0;3;01/09/2020;14:50:00;1.0;RT @AttestantIO: Excellent #ethereum #news ... https://t.co/eLbr871ADa;;
Fuel Labs;fuellabs_;0;6;31/08/2020;20:22:00;1.0;RT @joshuahjohnson: L2's keep crushing it lately. I'm looking forward to transitioning some of DeFi to these frameworks. This continues to…;;
Fuel Labs;fuellabs_;0;1;31/08/2020;20:22:00;1.0;RT @HyenaOne: Fuel is running on jet fuel! 👊 https://t.co/8TdMxb98ZF;;
Fuel Labs;fuellabs_;0;10;31/08/2020;16:23:00;1.0;RT @iamDCinvestor: Now that gas prices are legit high on L1, the free market L2 landscape is flourishing. 🌺;;
Fuel Labs;fuellabs_;11;1;31/08/2020;16:20:00;0.0;💬 For further discussion, please join us on our Discord server!;;
Fuel Labs;fuellabs_;11;1;31/08/2020;16:20:00;0.0;⚗️ Experimental code and Ropsten benchmark data are publicly available on GitHub, and will be included in the mainn… https://t.co/wHv6ViAJaG;;
Fuel Labs;fuellabs_;21;2;31/08/2020;16:20:00;0.0;🔭 This would not be possible without close collaboration with the Hubble Project, by @barrywhitehat and team.;;
Fuel Labs;fuellabs_;160;40;31/08/2020;16:20:00;0.0;Today, we’re proud to announce some new benchmarks!;;
Fuel Labs;fuellabs_;0;17;28/08/2020;20:54:00;1.0;"RT @jadler0: It's disconcerting seeing non-trivial community support of sidechains, but opposition to different L1 chains for being ""Ethere…";;
Fuel Labs;fuellabs_;0;118;28/08/2020;16:46:00;1.0;RT @blockfolio: Today, 6 years ago, Hal Finney left us.;;
Fuel Labs;fuellabs_;0;0;21/08/2020;21:28:00;0.0;@CarlGocht If your on L1, it will only be the cost of one ERC20 transfer.;;
Fuel Labs;fuellabs_;0;0;21/08/2020;21:26:00;0.0;@TarasBob We will have demos and swap systems up shortly.;;
Fuel Labs;fuellabs_;27;6;20/08/2020;21:18:00;0.0;Fact: Fuel v1.0 currently supports off-chain swaps between any ERC20 for under 6 cents per swap (@ cur. gas prices);;
Fuel Labs;fuellabs_;0;10;19/08/2020;18:09:00;1.0;RT @VitalikButerin: @Pnanthakumar @ethereum Umm... @zksync @loopringorg @fuellabs_ @optimismPBC @StarkWareLtd all missing?;;
Fuel Labs;fuellabs_;14;0;17/08/2020;18:09:00;0.0;@kevingaspar Fuel currently supports NFT's using wrappers, but better more optimized deposit and transfer infrastru… https://t.co/rNKeRmWLcP;;
Fuel Labs;fuellabs_;34;3;14/08/2020;17:04:00;0.0;Fuel cannot be pre-mined.;;
Fuel Labs;fuellabs_;0;3;14/08/2020;16:58:00;1.0;RT @dmihal: @BlockGeekDima @pierre_rochard I changed my mind. ;;
Fuel Labs;fuellabs_;0;36;13/08/2020;15:40:00;1.0;RT @econoar: We get it, gas fees are high. That's why people are working on:;;
Fuel Labs;fuellabs_;0;14;11/08/2020;23:19:00;1.0;"RT @jadler0: Slides from my talk at EDCON 2020 @EDCON_Official, ""Fuel: Scaling Ethereum with Optimistic Rollups."" @fuellabs_";;
