author;twitter_name;like_count;retweet_count;Date;Time;Retweet;tweet;;
Fuel Labs;fuellabs_;2;0;07/04/2020;13:56:00;0.0;@sina_mahmoodi It's hard to quantify as we can't compare with a SOL imp. however, as an example, we write calldata… https://t.co/yc9YvubzwG;;
Fuel Labs;fuellabs_;0;2;07/04/2020;13:53:00;1.0;RT @sina_mahmoodi: @fuellabs_ Nice work! Do you guys have numbers on how much this will cut proof verification costs (especially binary mul…;;
Fuel Labs;fuellabs_;0;5;07/04/2020;13:52:00;1.0;RT @lorecirstea: Easily write, test, debug Yul+ #smartcontracts with the Yul+ #Remix plugin:;;
Fuel Labs;fuellabs_;0;13;06/04/2020;23:21:00;1.0;RT @sassal0x: The last week in #Ethereum:;;
Fuel Labs;fuellabs_;6;4;06/04/2020;20:46:00;0.0;@meeseeking @dmihal @gitcoin Thank you @meeseeking!;;
Fuel Labs;fuellabs_;0;1;06/04/2020;20:41:00;1.0;RT @meeseeking: I love it when people from past @Gitcoin grants demonstrate what they deliver. Ran out of Twitter real estate but also ping…;;
Fuel Labs;fuellabs_;0;2;06/04/2020;20:41:00;1.0;RT @dmihal: @meeseeking @fuellabs_ @gitcoin Holy crap, that's incredibly generous! 😮;;
Fuel Labs;fuellabs_;0;8;06/04/2020;20:41:00;1.0;RT @meeseeking: Just gave $1k each to @fuellabs_ &amp;;
Fuel Labs;fuellabs_;5;0;06/04/2020;20:41:00;0.0;🛠️ If you want to support our R&amp;;
Fuel Labs;fuellabs_;4;2;06/04/2020;20:41:00;0.0;If you missed our announcement for the first public release of Yul+, an extension of the Yul intermediate language,… https://t.co/5iDTCwpIy3;;
Fuel Labs;fuellabs_;20;10;06/04/2020;20:41:00;0.0;⛽ Check out this Yul+ plugin for #Remix @EthereumRemix developed by the amazing @lorecirstea!;;
Fuel Labs;fuellabs_;0;9;04/04/2020;15:04:00;1.0;"RT @jadler0: Slides from my talk at NonCon 2020 @ParallelePolis #noncon2020, ""Fuel: Scaling Ethereum with Optimistic Rollups.""";;
Fuel Labs;fuellabs_;0;27;02/04/2020;16:53:00;1.0;RT @RyanSAdams: At some point ETH &amp;;
Fuel Labs;fuellabs_;0;3;02/04/2020;14:41:00;1.0;RT @sassal0x: 14/ @fuellabs_ is leading the charge on Ethereum scalability and has been very active over the last few months - releasing th…;;
Fuel Labs;fuellabs_;0;2;01/04/2020;21:52:00;1.0;RT @PanvalaHQ: The project with the most quadratic matching so far is @fuellabs_! Donating $1 of PAN to Fuel Labs currently earns an additi…;;
Fuel Labs;fuellabs_;0;29;01/04/2020;00:19:00;1.0;RT @Liquality_io: Last week, @VitalikButerin explained the need for trustless swaps between ETH &amp;;
Fuel Labs;fuellabs_;0;4;01/04/2020;00:18:00;1.0;RT @EthereumNetw: Today, Fuel Labs introduces Yul+, which adds various QoL features to Yul, a low-level intermediate language for the Ether…;;
Fuel Labs;fuellabs_;3;0;31/03/2020;19:27:00;0.0;@barinov @dmihal EthDenver presentation by our own @jadler0 on OR/Fuel:;;
Fuel Labs;fuellabs_;0;2;31/03/2020;15:51:00;1.0;RT @dmihal: @IAmNickDodson @svantetobias @fuellabs_ @gitcoin @jadler0 This is mine, I'll make a ticket in burner-wallet-2;;
Fuel Labs;fuellabs_;0;1;31/03/2020;14:02:00;1.0;RT @Su11on: @dmihal @fuellabs_ Blown away by the speed! Great work.;;
Fuel Labs;fuellabs_;2;0;31/03/2020;13:10:00;0.0;@barinov @dmihal There is a live coin vote embedded the medium article, you can checkout the experience first hand… https://t.co/zHttkOucMG;;
Fuel Labs;fuellabs_;0;1;31/03/2020;13:06:00;1.0;RT @dmihal: Ooops, tweeted the wrong link, it's https://t.co/XEi41AsZzq;;
Fuel Labs;fuellabs_;0;10;31/03/2020;13:01:00;1.0;RT @Paradigm_fund: Biweekly update on @ethereum ;;
Fuel Labs;fuellabs_;3;0;31/03/2020;12:59:00;0.0;@Alexintosh @dmihal Wrong link: https://t.co/68zKpcsYW0;;
Fuel Labs;fuellabs_;0;1;30/03/2020;23:47:00;1.0;RT @IAmNickDodson: @Freddmannen @fuellabs_ We are aiming at 2100 wei per tx (ERC20/native) for our V1 @ current gas prices it's about $0.00…;;
Fuel Labs;fuellabs_;0;10;30/03/2020;16:12:00;1.0;RT @dmihal: Optimistic rollups have arrived in the Burner Wallet, thanks to @fuellabs_! 🔥⛽️🔥;;
Fuel Labs;fuellabs_;7;2;30/03/2020;16:10:00;0.0;🛠️ If you want to support our R&amp;;
Fuel Labs;fuellabs_;5;2;30/03/2020;16:10:00;0.0;💸 Compared to the previous versions of Burner using other networks, this one has more TPS, more decentralization, m… https://t.co/PAcpg2h32w;;
Fuel Labs;fuellabs_;45;15;30/03/2020;16:10:00;0.0;⛽🔥 Fuel Labs and Burner Wallet are teaming up!;;
Fuel Labs;fuellabs_;0;1;30/03/2020;14:48:00;1.0;RT @1MillionDevs: Ethereum continues to be an exciting space to work in.;;
Fuel Labs;fuellabs_;0;1;30/03/2020;14:48:00;1.0;RT @1MillionDevs: @vasa_develop @gitcoin @3boxdb @fuellabs_ @orbit_db @IPFSbot @ceramicnetwork That's fantastic! Keep us in the loop with u…;;
Fuel Labs;fuellabs_;0;1;30/03/2020;01:06:00;1.0;RT @boredGenius: Would appreciate some love for the stuff I'm working on too😝;;
Fuel Labs;fuellabs_;0;3;30/03/2020;01:04:00;1.0;RT @MPtherealMVP: 1/ Had completely forgotten that @PanvalaHQ airdropped me a lot of PAN advisor tokens - and there's extra matching on @gi…;;
Fuel Labs;fuellabs_;0;3;30/03/2020;01:04:00;1.0;RT @boredGenius: Donated to some awesome @gitcoin grants:;;
Fuel Labs;fuellabs_;0;3;29/03/2020;17:31:00;1.0;RT @jadler0: @FigoFinozeros @Stan_Kladko @fuellabs_ Rollups don't have a single operator, they're permissionless (see post below). However,…;;
Fuel Labs;fuellabs_;3;0;28/03/2020;15:57:00;0.0;@FigoFinozeros @samczsun @prylabs @evan_van_ness @ethhub_io @antiprosynth @ChrisBlec @DeFi_Dad @ETHBerlin @gitcoin… https://t.co/aE8KXdAnx5;;
Fuel Labs;fuellabs_;1;0;28/03/2020;15:57:00;0.0;@iamDCinvestor Thanks DCInvestor!;;
Fuel Labs;fuellabs_;0;3;28/03/2020;15:57:00;1.0;RT @iamDCinvestor: It's Day 6, and I'm donating 100 DAI to the @fuellabs_ team, helping to scale Ethereum through optimistic rollups.;;
Fuel Labs;fuellabs_;0;3;28/03/2020;15:57:00;1.0;RT @FigoFinozeros: Just contributed 30 DAI to round 5 of Gitcoin Grants. Covid-21 or not, #Ethereum keeps on chugging...;;
Fuel Labs;fuellabs_;0;2;27/03/2020;23:08:00;1.0;RT @danfinlay: I’m so excited to see @fuellabs_ deliver their L2 rollup solution, and from what I’ve seen, it’s close as can be, and they’v…;;
Fuel Labs;fuellabs_;9;2;27/03/2020;18:30:00;0.0;🛠️ If you want to support our R&amp;;
Fuel Labs;fuellabs_;19;7;27/03/2020;18:30:00;0.0;⛽ The Fuel Labs community Gitter chat is now live!;;
Fuel Labs;fuellabs_;2;0;26/03/2020;17:54:00;0.0;@_SamWilsn_ We have a step-by-step blog post out on running Fuel with NodeJS here:;;
Fuel Labs;fuellabs_;0;7;26/03/2020;16:16:00;1.0;RT @1inchExchange: Today we donated to one of the best #DeFi &amp;;
Fuel Labs;fuellabs_;0;2;26/03/2020;16:16:00;1.0;RT @THXprotocol: Just contributed to;;
Fuel Labs;fuellabs_;0;4;26/03/2020;00:18:00;1.0;RT @defipulse: Truly an amazing step along @MakerDAO's path so far!;;
Fuel Labs;fuellabs_;0;3;25/03/2020;16:55:00;1.0;RT @traders_insight: @gitcoin grants round #5 has started!;;
Fuel Labs;fuellabs_;0;44;25/03/2020;02:09:00;1.0;RT @VitalikButerin: Reminder: this round of @gitcoin grants has two new features:;;
Fuel Labs;fuellabs_;1;0;24/03/2020;23:25:00;0.0;@_franzihei @solidity_lang @jadler0 @IAmNickDodson We just submitted out application, thank you!;;
Fuel Labs;fuellabs_;0;1;24/03/2020;23:11:00;1.0;RT @_franzihei: @fuellabs_ Congrats to the release! We're hosting an online #SoliditySummit end of April. Would you guys be interested in g…;;
Fuel Labs;fuellabs_;4;0;24/03/2020;23:11:00;0.0;@_franzihei @solidity_lang @jadler0 We are absolutely interested!;;
Fuel Labs;fuellabs_;0;3;24/03/2020;16:03:00;1.0;RT @dmihal: My first round of @gitcoin CLR donations went to:;;
Fuel Labs;fuellabs_;11;2;24/03/2020;16:02:00;0.0;🛠️ If you want to support our R&amp;;
Fuel Labs;fuellabs_;9;1;24/03/2020;16:02:00;0.0;🔗 If you’re building a stateless contract, including an optimistic rollup, then you’ll find that Yul+ will remove a… https://t.co/5QiflqLtr2;;
Fuel Labs;fuellabs_;7;0;24/03/2020;16:02:00;0.0;➕ Yul+ adds a number of QoL improvements, such as enums, constants, Booleans, and by-default safemath. But most imp… https://t.co/cRYTawuLg5;;
Fuel Labs;fuellabs_;9;1;24/03/2020;16:02:00;0.0;🔪 Why is this needed? Solidity doesn’t support pass-by-reference or slices.;;
Fuel Labs;fuellabs_;149;42;24/03/2020;16:02:00;0.0;⛽ Today we’re proud to release the first public version of Yul+, new low-level language for Ethereum!;;
Fuel Labs;fuellabs_;0;24;23/03/2020;15:28:00;1.0;RT @spencernoon: Stablecoins on $ETH: a-$4.75B-and-rapidly-approaching-escape-velocity economy;;
Fuel Labs;fuellabs_;0;2;17/03/2020;16:52:00;1.0;RT @jadler0: @_prestwich @ConnextNetwork Coda^2: at @fuellabs_ we will never have a token, and have already shipped a technically feature-c…;;
Fuel Labs;fuellabs_;5;0;13/03/2020;04:01:00;0.0;@josephdelong We won't be overthrowing stores of value, but we will change the technological landscape.;;
Fuel Labs;fuellabs_;0;1;08/03/2020;15:56:00;1.0;RT @jadler0: @homakov @paddypisa @anydotcrypto For optimistic rollups, @fuellabs_ and it's not even close.;;
Fuel Labs;fuellabs_;3;0;06/03/2020;18:00:00;0.0;@FigoFinozeros @DZack23 We require no *oracle*.;;
Fuel Labs;fuellabs_;2;1;05/03/2020;19:59:00;0.0;@Chloethedev @EthCC_ Code:;;
Fuel Labs;fuellabs_;0;3;05/03/2020;19:58:00;1.0;RT @Chloethedev: @fuellabs_ also looking super cool 👀 it's crazy to have heard about all these projects before, but never really took a loo…;;
Fuel Labs;fuellabs_;0;1;05/03/2020;19:13:00;1.0;RT @0x_____________: @econoar @jadler0 @fuellabs_ https://t.co/gIorWc8gWT;;
Fuel Labs;fuellabs_;0;15;05/03/2020;19:13:00;1.0;RT @econoar: A new Into the Ether is live!;;
Fuel Labs;fuellabs_;0;7;05/03/2020;19:13:00;1.0;"RT @jadler0: Slides from my talk at #EthCC @EthCC_, ""Fuel - A Trustless Scalable Sidechain.""";;
Fuel Labs;fuellabs_;2;0;02/03/2020;17:58:00;0.0;@KamesCG @jadler0 In close contact with the Burner team already.;;
Fuel Labs;fuellabs_;0;2;02/03/2020;17:56:00;1.0;RT @jadler0: @KamesCG @fuellabs_ cc @IAmNickDodson ;;
Fuel Labs;fuellabs_;0;2;02/03/2020;17:56:00;1.0;RT @jadler0: @KamesCG @fuellabs_ @IAmNickDodson @EthereumDenver The @fuellabs_' optimistic rollup* 😂.;;
Fuel Labs;fuellabs_;0;1;02/03/2020;17:56:00;1.0;RT @KamesCG: @jadler0 @fuellabs_ @IAmNickDodson @EthereumDenver Excuse me optimistic rollup* ;;
Fuel Labs;fuellabs_;0;45;28/02/2020;20:57:00;1.0;RT @wighawag: Hey all, finally releasing my article on #ethereum and gas : https://t.co/VFgTSocIXa;;
Fuel Labs;fuellabs_;31;8;28/02/2020;19:33:00;0.0;800 followers today 💪;;
Fuel Labs;fuellabs_;1;0;28/02/2020;19:31:00;0.0;@nicksdjohnson @wighawag Agreed. Removed!;;
Fuel Labs;fuellabs_;0;5;28/02/2020;18:54:00;1.0;RT @gluk64: Great move, @leapdao!  The smartest teams in crypto are jumping from sidechains and plasma to the much more feasible model of r…;;
Fuel Labs;fuellabs_;0;3;27/02/2020;18:23:00;1.0;RT @tadashimn: Fuel の Optimistic Rollup サイドチェーンを使って疑似 DAI の送金を行うチュートリアル。Node.js を使って10分以内で試せるとのこと https://t.co/vXpO9NWlvK;;
Fuel Labs;fuellabs_;0;4;27/02/2020;18:23:00;1.0;RT @danfinlay: L2 is so near.... https://t.co/5CT3dsFGOq;;
Fuel Labs;fuellabs_;39;15;27/02/2020;16:24:00;0.0;⛽️Fuel in NodeJS in under 10 minutes! 🔥;;
Fuel Labs;fuellabs_;0;12;26/02/2020;20:30:00;1.0;RT @jadler0: Plasma was always permissioned, or degenerated to being permissioned.;;
Fuel Labs;fuellabs_;0;7;22/02/2020;21:24:00;1.0;RT @gakonst: Money Legos or Money Jenga?;;
Fuel Labs;fuellabs_;0;11;20/02/2020;21:07:00;1.0;RT @PayTrie: New #DeFi for Canadians series - “DeFi Primer”. ;;
Fuel Labs;fuellabs_;0;510;20/02/2020;20:58:00;1.0;RT @blockfolio: BREAKING: Sweden just started testing the world's first central bank digital currency.;;
Fuel Labs;fuellabs_;5;0;20/02/2020;20:16:00;0.0;@RyanSAdams Agreed 💪🔥;;
Fuel Labs;fuellabs_;0;3;20/02/2020;20:16:00;1.0;RT @iamDCinvestor: @RyanSAdams Rollups are also ETH 2.5;;
Fuel Labs;fuellabs_;18;4;20/02/2020;18:29:00;0.0;⛽v0.0.9 is live, get your fake Dai now!;;
Fuel Labs;fuellabs_;6;0;20/02/2020;17:50:00;0.0;@MolochDAO @DZack23 We want to personally thank @MolochDAO for aiding in the production of this detailed rollups prospectus.;;
Fuel Labs;fuellabs_;0;4;20/02/2020;17:47:00;1.0;RT @MolochDAO: This is the first comprehensive report of this type for Rollups. Projects covered include:;;
Fuel Labs;fuellabs_;1;0;20/02/2020;17:21:00;0.0;@paddypisa @EthCC_ Agreed.;;
Fuel Labs;fuellabs_;0;52;20/02/2020;17:12:00;1.0;RT @DZack23: It's arrived — The State of Optimistic Rollup!;;
Fuel Labs;fuellabs_;0;125;18/02/2020;18:56:00;1.0;RT @VitalikButerin: The planned uniswap v2 price oracle design is resistant to the recent flash loan attacks. https://t.co/Qd7Z3Vqgk9;;
Fuel Labs;fuellabs_;3;0;17/02/2020;18:16:00;0.0;@homakov @FigoFinozeros @jadler0 Channels can certainly be a less complex construction, however the collateral and… https://t.co/GP4NAPGM4Q;;
Fuel Labs;fuellabs_;0;3;17/02/2020;16:52:00;1.0;RT @FigoFinozeros: Also much easier to use L2 scaling tech like Optimistic Rollups like @fuellabs_ than complicated tech like Lightning (Ra…;;
Fuel Labs;fuellabs_;0;1;15/02/2020;19:51:00;1.0;RT @stskeeps: Playing with @zippiehq stack and @fuellabs_ tonight;;
Fuel Labs;fuellabs_;0;3;15/02/2020;19:51:00;1.0;RT @9dai_5: .@fuellabs_ のJohnによる、ETHDenverの発表スライドが公開されています。皆大好きOptimistic Rollupとzk Rollupの違い、などなどについて。 https://t.co/82rCupVSId;;
Fuel Labs;fuellabs_;16;2;14/02/2020;20:45:00;0.0;⛽️ copy / paste to get started:;;
Fuel Labs;fuellabs_;0;10;14/02/2020;19:53:00;1.0;RT @nicksdjohnson: We were informed of the ENS registry vulnerability the day before my wedding. Since then I haven't had a chance to take…;;
Fuel Labs;fuellabs_;0;5;13/02/2020;20:54:00;1.0;RT @ercwl: (🍿)^2 https://t.co/h5LrTtGcKl;;
Fuel Labs;fuellabs_;0;8;11/02/2020;19:27:00;1.0;RT @spencernoon: @antiprosynth For people who have a circa 2012-13 BTC risk appetite, ETH right now is basically your chance to do that tra…;;
Fuel Labs;fuellabs_;0;1;06/02/2020;19:06:00;1.0;RT @jadler0: @AFDudley0 @IAmNickDodson @iamtexture Code for an optimistic rollup that can process payments is publicly available here 👇, in…;;
Fuel Labs;fuellabs_;23;5;05/02/2020;21:39:00;0.0;Rollups are a promising avenue for scaling Ethereum today, and synergize with the increased data availability throu… https://t.co/Lv697QApUE;;
Fuel Labs;fuellabs_;3;0;01/02/2020;21:00:00;0.0;@seven7hwave @StarkWareLtd @the_matter_labs @idexio We see a very immediate need for low-cost censorship resistant… https://t.co/wavwo7UtJw;;
Fuel Labs;fuellabs_;3;0;01/02/2020;20:30:00;0.0;@seven7hwave @StarkWareLtd @the_matter_labs @idexio Note, we have far more than just stable coin transactions comin… https://t.co/b9gsPMd14O;;
Fuel Labs;fuellabs_;0;12;31/01/2020;15:39:00;1.0;RT @DZack23: Hot take: Fuel is creating a Bitcoin maximalist's nightmare version of Bitcoin:;;
Fuel Labs;fuellabs_;0;4;31/01/2020;15:39:00;1.0;RT @trent_vanepps: the dream of colored coins is alive ... on ethereum ;;
Fuel Labs;fuellabs_;0;5;28/01/2020;14:28:00;1.0;RT @DistStateAndMe: The Optimistic Roll Up Fuel.sol is 2k+ Lines of Code 🤯🤯. While this might not be correlated with how good it is .. hats…;;
Fuel Labs;fuellabs_;0;2;27/01/2020;23:08:00;1.0;RT @EthereumNetw: Announcing the Fuel v0 Open Beta;;
Fuel Labs;fuellabs_;10;3;27/01/2020;19:24:00;0.0;@ashwinrz @jadler0 A great read on the Plasma story and what's next for Ethereum scaling, namely, optimistic and zk-rollups.;;
Fuel Labs;fuellabs_;0;72;27/01/2020;19:22:00;1.0;RT @ashwinrz: Two years ago, Plasma was considered the future of Ethereum scalability. But today Plasma is dead. Everyone has moved on to r…;;
Fuel Labs;fuellabs_;0;4;27/01/2020;18:39:00;1.0;RT @Ethereum_France: - 🚶‍♀️🚶‍♂️Les NFT comme des preuves d’identité ou de validations;;
Fuel Labs;fuellabs_;0;0;25/01/2020;21:00:00;0.0;@Thintandgrow @ethereum @jadler0 @thintandgrow Fantastic work on this video! Please feel free to DM us if you have any further questions.;;
Fuel Labs;fuellabs_;0;5;24/01/2020;20:35:00;1.0;RT @IAmNickDodson: Excited to announce I'll be at @EthCC_ this year discussing the latest and greatest in high performance, massively scala…;;
Fuel Labs;fuellabs_;24;5;23/01/2020;19:42:00;0.0;🙏 A big thank you to everyone who contributed to our @gitcoin grant! We’ll be working hard on scaling Ethereum sust… https://t.co/avJug4Ke4I;;
Fuel Labs;fuellabs_;0;7;23/01/2020;19:31:00;1.0;RT @IAmNickDodson: The @ethersproject (i.e. ethers.js) needs more love, only 185 followers.. Yet one of our most critical pieces of infrast…;;
Fuel Labs;fuellabs_;0;1;23/01/2020;19:31:00;1.0;RT @IAmNickDodson: @ethersproject @ricmoo Gitcoin grants page can be found here:;;
Fuel Labs;fuellabs_;0;7;23/01/2020;18:21:00;1.0;RT @EthereumNetw: #Ethereum biweekly: Ecosystem and projects’ updates, opinion and research articles by @Paradigm_fund;;
Fuel Labs;fuellabs_;0;7;22/01/2020;20:57:00;1.0;RT @EthfinanceR: 🍱 Rollup Roundup: Understanding Ethereum's Emerging Layer 2 via /r/ethfinance https://t.co/NsZqNEQzFW $ETH #Ethereum #EthF…;;
Fuel Labs;fuellabs_;0;0;22/01/2020;03:29:00;0.0;@matt_garnett @BenDiFrancesco @evabeylin @optimismPBC @loopringorg @the_matter_labs @jadler0 Your concern is accura… https://t.co/9HualTpqO4;;
Fuel Labs;fuellabs_;1;0;22/01/2020;03:21:00;0.0;@matt_garnett @BenDiFrancesco @evabeylin @optimismPBC @loopringorg @the_matter_labs If you would like to go deeper… https://t.co/ec5Q4kAvv3;;
Fuel Labs;fuellabs_;1;0;22/01/2020;03:18:00;0.0;@matt_garnett @BenDiFrancesco @evabeylin @optimismPBC @loopringorg @the_matter_labs Fraud proofs can be made very c… https://t.co/TgBxKfuqTF;;
Fuel Labs;fuellabs_;0;4;22/01/2020;02:06:00;1.0;RT @ChazSchmidt: 📣 📣 📣 📣 📣;;
Fuel Labs;fuellabs_;0;39;22/01/2020;01:19:00;1.0;RT @gitcoin: Thats a wrap. CLR Round 4 is closed.;;
Fuel Labs;fuellabs_;0;8;22/01/2020;01:19:00;1.0;RT @sassal0x: Congrats to the entire @gitcoin team on an amazing round 4 of CLR matching!;;
Fuel Labs;fuellabs_;0;2;21/01/2020;22:32:00;1.0;RT @zharjac: Made a very modest contribution via @gitcoin to:;;
Fuel Labs;fuellabs_;0;1;21/01/2020;19:50:00;1.0;RT @AmwFund: @BenDiFrancesco @gitcoin @quickblocks @nethermindeth @prylabs @SablierHQ @TornadoCash @sigp @rotkiapp @fuellabs_ @ethhub_io @R…;;
Fuel Labs;fuellabs_;0;5;21/01/2020;19:22:00;1.0;RT @BenDiFrancesco: @gitcoin @quickblocks @nethermindeth @prylabs Some more last minute @gitcoin grant contributions, aiming for the bigges…;;
Fuel Labs;fuellabs_;0;4;21/01/2020;18:52:00;1.0;RT @ChainLinkGod: Good article on some of the projects building ZK/Optimistic #Rollups (L2 sidechains) which will securely scale #Ethereum…;;
Fuel Labs;fuellabs_;1;0;21/01/2020;18:05:00;0.0;@JimmySmalls2049 @ETHGasStation Withdrawal time with HTLC's and liquidity providers will be near instant. Without,… https://t.co/kqeKTpXjVO;;
Fuel Labs;fuellabs_;0;10;21/01/2020;18:02:00;1.0;RT @Paradigm_fund: Biweekly update on @ethereum ;;
Fuel Labs;fuellabs_;0;1;21/01/2020;18:01:00;1.0;RT @blockonomi: Fuel Labs Kicks Ethereum Scaling Tech Plans Into Gear With Launch of Testnets;;
Fuel Labs;fuellabs_;0;7;20/01/2020;21:11:00;1.0;RT @cryptobuzznews: What’s new? The last week in #Ethereum:;;
Fuel Labs;fuellabs_;0;12;20/01/2020;21:11:00;1.0;RT @EthereumNetw: Fuel Labs goes live with public testnet of scalable Ethereum sidechain.;;
Fuel Labs;fuellabs_;0;15;20/01/2020;20:07:00;1.0;RT @sassal0x: The last week in #Ethereum:;;
Fuel Labs;fuellabs_;0;5;20/01/2020;17:42:00;1.0;RT @BenDiFrancesco: @optimismPBC @fuellabs_ @loopringorg @the_matter_labs This issue is now available on the web!;;
Fuel Labs;fuellabs_;0;5;20/01/2020;17:30:00;1.0;RT @BenDiFrancesco: 🗞 This week’s Build Blockchain is a “Rollup Roundup”.;;
Fuel Labs;fuellabs_;0;21;20/01/2020;17:10:00;1.0;RT @techreview: Cash is on its way out. You might not think that’s anything to worry about but there’s a catch. When we lose cash, we lose…;;
Fuel Labs;fuellabs_;2;0;20/01/2020;17:09:00;0.0;@th_sat 世界を変えるオープンベータ。;;
Fuel Labs;fuellabs_;0;7;20/01/2020;17:04:00;1.0;RT @th_sat: optimistic rollup用いたスケーラブルなサイドチェーンFuel、v0のオープンベータ版を発表。 https://t.co/clAb492Q8s;;
Fuel Labs;fuellabs_;5;0;20/01/2020;17:04:00;0.0;@ETHGasStation We will not stop until a democratized infrastructure for scalable borderless digital cash is enabled… https://t.co/jPBCoeu4rf;;
Fuel Labs;fuellabs_;0;10;20/01/2020;17:02:00;1.0;RT @ETHGasStation: Who doesn't like the sound of stablecoin scaling powered by optimistic rollup? ;;
Fuel Labs;fuellabs_;1;0;20/01/2020;16:49:00;0.0;@peterk @jadler0;;
Fuel Labs;fuellabs_;1;0;20/01/2020;16:49:00;0.0;@DZack23 @StopAndDecrypt @jadler0;;
Fuel Labs;fuellabs_;0;1;20/01/2020;16:48:00;1.0;RT @crypt0moon: @fuellabs_ “One key principle that we will defend to the death is that Fuel is — and will always be — completely tokenless.…;;
Fuel Labs;fuellabs_;0;1;20/01/2020;16:48:00;1.0;RT @DZack23: @fuellabs_ Its_happening.gif;;
Fuel Labs;fuellabs_;4;1;20/01/2020;16:48:00;0.0;@andyzhu87 @evan_van_ness Thanks Andy! We are looking forwarding to your EVM compatibility approach.;;
Fuel Labs;fuellabs_;17;4;19/01/2020;22:15:00;0.0;🛠️ If you’d like to help with our R&amp;;
Fuel Labs;fuellabs_;143;41;19/01/2020;22:15:00;0.0;⛽ Excited about the Fuel beta testnet release and massively scalable stablecoin payments on Ethereum? We just publi… https://t.co/tTCRRLDQuD;;
Fuel Labs;fuellabs_;0;8;19/01/2020;21:22:00;1.0;RT @ChainLinkGod: Just donated 10 more $DAI to some great #Ethereum-focused open source projects using @gitcoin;;
Fuel Labs;fuellabs_;0;0;18/01/2020;19:57:00;0.0;@jbrukh @0xinterstate @optimism @lazyledger_io Liquidity providers are an avenue, yes.;;
Fuel Labs;fuellabs_;2;0;18/01/2020;19:08:00;0.0;@0xinterstate @jbrukh @optimism Agreed 💪;;
Fuel Labs;fuellabs_;0;3;18/01/2020;19:06:00;1.0;RT @0x_____________: Support our Rollups!;;
Fuel Labs;fuellabs_;1;0;18/01/2020;19:06:00;0.0;@jbrukh @0xinterstate @optimism @lazyledger_io Again, they are but are not necessary to secure the network. This go… https://t.co/DrCFU1ic3y;;
Fuel Labs;fuellabs_;2;0;18/01/2020;19:05:00;0.0;@trent_vanepps @0xinterstate @jbrukh @optimism @lazyledger_io Depending on implementation, yes, this is without ZkRollups.;;
