author;twitter_name;like_count;retweet_count;Date;Time;Retweet;tweet;;
Fuel Labs;fuellabs_;7;0;18/01/2020;19:04:00;0.0;@jbrukh @optimism @0xinterstate They absolutely can, but are completely unnecessary for crypto-economic security. B… https://t.co/O4DDFMQAUd;;
Fuel Labs;fuellabs_;0;7;17/01/2020;18:20:00;1.0;RT @delitzer: Great to see @PoolTogether_ featured today in both @laurashin's Unconfirmed podcast and @CamiRusso's The Defiant newsletter.…;;
Fuel Labs;fuellabs_;3;0;17/01/2020;16:47:00;0.0;@FigoFinozeros This is correct. Trustless, sustainable, scaling can be achieved on Ethereum right now.;;
Fuel Labs;fuellabs_;0;5;17/01/2020;16:41:00;1.0;RT @FigoFinozeros: With Optimistic Rollups (OR) on Ethereum  it's easy.;;
Fuel Labs;fuellabs_;0;3;15/01/2020;22:18:00;1.0;RT @dmihal: @evan_van_ness @fuellabs_ @StarkWareLtd @loopringorg @AaveAave @Luxfactorycom @AndrewSteinwold Exciting week for L2!;;
Fuel Labs;fuellabs_;3;0;15/01/2020;19:09:00;0.0;@pedrouid @ricmoo @gitcoin We use ethers regularly. An extremely well tested high-quality library.;;
Fuel Labs;fuellabs_;0;2;15/01/2020;19:08:00;1.0;RT @pedrouid: I just funded ethers.js by @ricmoo  on @gitcoin ;;
Fuel Labs;fuellabs_;3;0;15/01/2020;18:58:00;0.0;@tokenstate With OR, EOS/TRON will no longer be relevant. Cheap, efficient and reasonable finality transactions wil… https://t.co/DAl5XieaRH;;
Fuel Labs;fuellabs_;0;11;15/01/2020;18:12:00;1.0;RT @TrustNodes: Gavin Andresen Pivots to Ethereum;;
Fuel Labs;fuellabs_;0;1;15/01/2020;15:00:00;1.0;RT @scupytrooples: @gitcoin @MetaFam 1DAI -&gt;;
Fuel Labs;fuellabs_;21;1;14/01/2020;23:01:00;0.0;@0xinterstate @antiprosynth Very exciting @0xinterstate! It should be noted for contributors that both our teams ha… https://t.co/Vxp3kPglWi;;
Fuel Labs;fuellabs_;9;2;14/01/2020;19:18:00;0.0;@meeseeking @jadler0 @gitcoin 🔥Thank you @meeseeking!! Please let us know if you would like to get in touch, our DM… https://t.co/UTg5zfe1TL;;
Fuel Labs;fuellabs_;0;7;14/01/2020;19:14:00;1.0;RT @meeseeking: Just gave 8.88 $ETH to @jadler0 for his @fuellabs_ grant on @gitcoin. John rocks and if you read the description, it's exac…;;
Fuel Labs;fuellabs_;3;1;14/01/2020;17:48:00;0.0;@MihailoBjelic This will change. We can put those megawatts to work.;;
Fuel Labs;fuellabs_;1;0;14/01/2020;17:47:00;0.0;@gakonst Do not fear inline assembly, namely, Yul. We have upwards of thousands of lines of it, and we trust it's c… https://t.co/JPGAcojlL3;;
Fuel Labs;fuellabs_;28;11;13/01/2020;21:33:00;0.0;Fuel Labs is building state-of-the-art Optimistic Rollup technology. If you want to help us build the future of tru… https://t.co/vsalhpDh7T;;
Fuel Labs;fuellabs_;0;12;13/01/2020;20:05:00;1.0;RT @sassal0x: The last week in crypto:;;
Fuel Labs;fuellabs_;0;2;13/01/2020;16:40:00;1.0;RT @RaymondDurk: It is great to see the roll up tech coming along. https://t.co/rvWWnIW36I;;
Fuel Labs;fuellabs_;0;9;10/01/2020;23:40:00;1.0;RT @IslandHunting: Built on #Ethereum https://t.co/fZNAWFdk49;;
Fuel Labs;fuellabs_;0;1;10/01/2020;18:58:00;1.0;RT @SuperRareJohn: @fuellabs_ @IAmNickDodson crushing the game as usual;;
Fuel Labs;fuellabs_;0;1;10/01/2020;18:58:00;1.0;RT @herveblockchain: @fuellabs_ optimistic now i feel. you made my day.;;
Fuel Labs;fuellabs_;0;1;10/01/2020;18:58:00;1.0;RT @ShillerThe: @WeissCrypto Worth checking out what @fuellabs_ tweeted;;
Fuel Labs;fuellabs_;0;4;10/01/2020;16:58:00;1.0;RT @undefinedza: Optimistic rollups are here! 💖 https://t.co/y3Y2Ilnl4J;;
Fuel Labs;fuellabs_;3;0;10/01/2020;16:57:00;0.0;@kevingaspar @MolochDAO @jadler0;;
Fuel Labs;fuellabs_;0;4;10/01/2020;02:00:00;1.0;RT @KamesCG: Proud to be a supporter of @fuellabs_  scaling Eth 1.0 today! https://t.co/bqoTUDrhmS https://t.co/gKe1wEOAsJ;;
Fuel Labs;fuellabs_;0;6;10/01/2020;01:59:00;1.0;RT @iamDCinvestor: Congrats @fuellabs_!;;
Fuel Labs;fuellabs_;29;2;09/01/2020;20:52:00;0.0;@RyanSAdams Our testnet contracts supports all ERC20 tokens.;;
Fuel Labs;fuellabs_;27;6;09/01/2020;20:15:00;0.0;🛠️ If you want to support our R&amp;;
Fuel Labs;fuellabs_;16;1;09/01/2020;20:15:00;0.0;🔀 Our initial version supports UTXO-style transactions and HTLCs, which enable atomic swaps. This allows users to w… https://t.co/BQn8Il4zsz;;
Fuel Labs;fuellabs_;17;1;09/01/2020;20:15:00;0.0;➕ In addition to our Fuel optimistic rollup chain, we’ll soon be releasing an extended version of Yul, Yul+, which… https://t.co/lUJq2e8KYS;;
Fuel Labs;fuellabs_;26;1;09/01/2020;20:15:00;0.0;🏃 We’ll be running a series of short-lived testnets over the coming months, with a long-running public testnet slat… https://t.co/171elInC7z;;
Fuel Labs;fuellabs_;236;75;09/01/2020;20:15:00;0.0;⌚ Soon™ = now;;
Fuel Labs;fuellabs_;0;9;09/01/2020;04:21:00;1.0;RT @ChainLinkGod: I just donated 10 $DAI to: ;;
Fuel Labs;fuellabs_;0;6;07/01/2020;04:14:00;1.0;RT @CryptoParent: 1) Donate as little as 1 DAI to open source teams.;;
Fuel Labs;fuellabs_;0;3;06/01/2020;22:05:00;1.0;RT @iamDCinvestor: I just funded this grant on @gitcoin =&gt;;
Fuel Labs;fuellabs_;2;0;06/01/2020;21:30:00;0.0;@josephdelong @sassal0x We are interested, DM us.;;
Fuel Labs;fuellabs_;0;4;04/01/2020;01:32:00;1.0;RT @seven7hwave: Bullshit Narrative #2: ETH can't scale.;;
Fuel Labs;fuellabs_;0;23;03/01/2020;18:03:00;1.0;RT @TrustlessState: 3M ETH locked in DeFi!🎉🍾🤗;;
Fuel Labs;fuellabs_;2;0;01/01/2020;19:03:00;0.0;@factcheckmypost @VitalikButerin Syncing and validating calldata is computationally trivial and can be parallelized… https://t.co/YsXh1ST6mX;;
Fuel Labs;fuellabs_;0;9;01/01/2020;18:05:00;1.0;RT @VitalikButerin: If this pattern persists, that implies that post-sharding when gas costs drop, prover costs will dominate. So optimisti…;;
Fuel Labs;fuellabs_;0;35;31/12/2019;16:58:00;1.0;RT @L_Nakaghini: When you see ETH and BTC fans fighting on Twitter, remember that most ETH fans know more about BTC than BTC fans do. Most…;;
Fuel Labs;fuellabs_;1;0;30/12/2019;20:37:00;0.0;@Dogetoshi Soon TM.;;
Fuel Labs;fuellabs_;3;0;30/12/2019;18:29:00;0.0;@pyskell Soon TM.;;
Fuel Labs;fuellabs_;0;18;28/12/2019;19:17:00;1.0;RT @IAmNickDodson: Ethereum is a public good. We need to fix/improve some incentive issues in the community, thats about it. Scaling is on…;;
Fuel Labs;fuellabs_;0;19;28/12/2019;17:56:00;1.0;"RT @jadler0: Just published ""Security and Scalability in Committee-Based Blockchain Sharding.""";;
Fuel Labs;fuellabs_;0;0;27/12/2019;17:35:00;0.0;@Crypto_Games_de Soon TM.;;
Fuel Labs;fuellabs_;92;12;24/12/2019;17:37:00;0.0;We won't stop until Ethereum sustainably and efficiently scales.;;
Fuel Labs;fuellabs_;0;3;23/12/2019;19:54:00;1.0;RT @peter_szilagyi: @izqui9 @mysticryuujin I think the issue stems from everyone jumping on the Eth2 train. That's all the rage for the pas…;;
Fuel Labs;fuellabs_;0;0;21/12/2019;18:30:00;0.0;@bvaivoda @IAmNickDodson @Primate411 @JuergenStrobel @IslandHunting @peterktodd Yeah, agreed.;;
Fuel Labs;fuellabs_;0;2;20/12/2019;22:10:00;1.0;RT @jadler0: @badcryptobitch @josephdelong We'll be releasing our spec and code for @fuellabs_ in a couple weeks, so stay tuned for that.…;;
Fuel Labs;fuellabs_;4;0;20/12/2019;20:40:00;0.0;@defipulse @antiprosynth Make it cheaper and easier to use.;;
Fuel Labs;fuellabs_;0;186;20/12/2019;18:35:00;1.0;RT @RyanSAdams: I feel like i'm taking crazy pills;;
Fuel Labs;fuellabs_;0;1;19/12/2019;16:53:00;1.0;RT @Freddmannen: @KamesCG @fuellabs_ I'll chip in during the quadratic funding thingy;;
Fuel Labs;fuellabs_;6;1;19/12/2019;03:26:00;0.0;@realLedgerwatch Rollups will address this, checkout out our blog post:;;
Fuel Labs;fuellabs_;1;0;18/12/2019;22:23:00;0.0;@gitcoin Every donation counts, small or large.  Each getting us one step closer to trustless scalable rollups for Ethereum.;;
Fuel Labs;fuellabs_;3;0;18/12/2019;22:11:00;0.0;@KamesCG Thanks Kames! It means lower gas fees for every user and developer transacting on Ethereum, let's get this done.;;
Fuel Labs;fuellabs_;0;7;18/12/2019;22:07:00;1.0;RT @KamesCG: Do you care about Ethereum?;;
Fuel Labs;fuellabs_;0;0;18/12/2019;21:02:00;0.0;@RyanSAdams Also note, with rollups we have near zero non-custodial stable coin transfer fees -- lets see the banks… https://t.co/Bwe7qhRu3k;;
Fuel Labs;fuellabs_;2;0;18/12/2019;20:54:00;0.0;@iamDCinvestor @ethereum @gitcoin You can think of our approach as a feature rich alternative to SNARK-based layer-… https://t.co/TZum0f1ruP;;
Fuel Labs;fuellabs_;2;0;18/12/2019;20:42:00;0.0;@iamDCinvestor @ethereum We are seeking donations here for immediate research items and development which can bring… https://t.co/vkeF3tXQju;;
Fuel Labs;fuellabs_;45;15;18/12/2019;20:39:00;0.0;We've launched a @Gitcoin grants page to fund bleeding-edge research and development on scaling Ethereum using opti… https://t.co/Aaa0Qr0yWH;;
Fuel Labs;fuellabs_;1;0;18/12/2019;20:00:00;0.0;@iamDCinvestor @ethereum How about to layer-2 scaling which can effect change more immediately.;;
Fuel Labs;fuellabs_;0;99;18/12/2019;18:26:00;1.0;RT @owocki: I saw a blockchain team the other day.;;
Fuel Labs;fuellabs_;5;0;14/12/2019;21:23:00;0.0;@ChainLinkGod @IslandHunting @antiprosynth There are benefits and tradeoffs to both ZK and Optimistic Rollups, neit… https://t.co/VFrFZfjomy;;
Fuel Labs;fuellabs_;4;0;14/12/2019;20:57:00;0.0;@IslandHunting @antiprosynth Optimistic rollup scaling*;;
Fuel Labs;fuellabs_;0;0;14/12/2019;19:03:00;0.0;@notgrubles Ethereum, without 2.0, will will scale quite decently under the rollups paradigm and one to two EIP's -… https://t.co/WYfbRSm0ua;;
Fuel Labs;fuellabs_;3;0;13/12/2019;21:56:00;0.0;@spencernoon @antiprosynth @VitalikButerin @the_matter_labs Given these calculation parameters, Fuel (or more gener… https://t.co/d5mLeLmCht;;
Fuel Labs;fuellabs_;5;0;13/12/2019;18:30:00;0.0;"@identhree @antiprosynth Great writeup! However, you failed to include our numbers in the ""Optimistic Rollup"" categ… https://t.co/tSM9zDh1JD";;
Fuel Labs;fuellabs_;0;0;13/12/2019;17:45:00;0.0;@ChrisBlec @MakerDAO We are being watched..;;
Fuel Labs;fuellabs_;0;43;11/12/2019;21:59:00;1.0;RT @jadler0: Yesterday saw a flurry of discussion on cryptotwitter about Gregory Maxwell's analysis of @the_matter_labs's ZK Sync. The clai…;;
Fuel Labs;fuellabs_;0;14;11/12/2019;21:59:00;1.0;RT @jadler0: The Bitcoiners, Maxwell included, would know this if they actually read and studied the research that's happening in the Ether…;;
Fuel Labs;fuellabs_;0;27;09/12/2019;19:28:00;1.0;RT @jadler0: Shh, don't tell the Bitcoiners that soft forks are coercive and can be pushed through by miners alone, regardless of whether u…;;
Fuel Labs;fuellabs_;0;7;07/12/2019;20:19:00;1.0;RT @0x_____________: #Ethereum Istanbul Network Upgrade Countdown;;
Fuel Labs;fuellabs_;1;0;07/12/2019;19:47:00;0.0;@onechain69 @jadler0 Securing layer-2 systems can be done using Ethereum L1 as a time stamping mechanism to prevent… https://t.co/rYlsDcccLx;;
Fuel Labs;fuellabs_;1;0;06/12/2019;20:35:00;0.0;@GenMeasures @jadler0 Any number of methods (Ether etc), but creating a separate, unique token to secure layer-2 should not be one of them.;;
Fuel Labs;fuellabs_;0;0;06/12/2019;18:20:00;0.0;@ChrisBlec monopoly.;;
Fuel Labs;fuellabs_;23;6;06/12/2019;17:41:00;0.0;Securing layer-2 systems does not require a token.;;
Fuel Labs;fuellabs_;3;0;04/12/2019;17:35:00;0.0;@stskeeps @IAmNickDodson Looking good for late December of V0 MVP;;
Fuel Labs;fuellabs_;0;38;03/12/2019;18:00:00;1.0;RT @peter_szilagyi: Last call for the #Ethereum Istanbul fork. In approximately 4 days mainnet is updating. Please make sure your nodes are…;;
Fuel Labs;fuellabs_;0;3;02/12/2019;20:30:00;1.0;RT @badcryptobitch: Being able to identify miners is a bad aspect of PoW.;;
Fuel Labs;fuellabs_;0;36;02/12/2019;17:55:00;1.0;RT @_JohnWhelan: Big companies are figuring out how to use public smart contracts platforms.;;
Fuel Labs;fuellabs_;0;4;01/12/2019;21:19:00;1.0;RT @matt_garnett: @_prestwich https://t.co/9QO5KWrSkL;;
Fuel Labs;fuellabs_;3;0;28/11/2019;23:17:00;0.0;@peter_szilagyi We are working as hard as we can to change that.;;
Fuel Labs;fuellabs_;0;5;25/11/2019;16:47:00;1.0;RT @thebtcpodcast: Monday bump for the latest from @HashingItOutPod with @jadler0, blockchain researcher at @ConsenSys. What are Optimistic…;;
Fuel Labs;fuellabs_;0;8;24/11/2019;19:57:00;1.0;RT @MihailoBjelic: Great post by @jadler0 on underexplored topics of relayers and fee markets in Eth2: https://t.co/rxxwxyPnAR.;;
Fuel Labs;fuellabs_;0;0;24/11/2019;13:20:00;0.0;@Dominator0081 @RyanSAdams We agree.;;
Fuel Labs;fuellabs_;0;0;23/11/2019;17:48:00;0.0;@econoar @RyanSAdams Except price*;;
Fuel Labs;fuellabs_;1;0;23/11/2019;17:47:00;0.0;@econoar @RyanSAdams We will address all of these items.;;
Fuel Labs;fuellabs_;1;0;22/11/2019;16:50:00;0.0;@ChrisBlec We are working as fast as we can, relief is on the way.;;
Fuel Labs;fuellabs_;5;0;20/11/2019;22:46:00;0.0;@trent_vanepps @jadler0 @seven7hwave @VitalikButerin @realLedgerwatch Awaiting closed audit completion of client and MVP contract. Soon TM.;;
Fuel Labs;fuellabs_;3;0;16/11/2019;01:03:00;0.0;@strictlymomo @CryptoCatVC @evan_van_ness We plan on changing that forever.;;
Fuel Labs;fuellabs_;0;8;14/11/2019;18:37:00;1.0;"RT @jadler0: A (very) recent paper on the strong claims made by the Avalanche guys: ""On pseudo-profound bullshit in the Avalanche whitepape…";;
Fuel Labs;fuellabs_;0;52;14/11/2019;00:31:00;1.0;RT @peter_szilagyi: The Rinkeby #Ethereum testnet is officially in Istanbul!!! :-);;
Fuel Labs;fuellabs_;8;1;11/11/2019;18:55:00;0.0;Fuel Labs will never made unsubstantiated claims about optimistic rollups.;;
Fuel Labs;fuellabs_;0;0;08/11/2019;17:45:00;0.0;@OlegOsorgin @VitalikButerin @ethereum Do you have any questions?;;
Fuel Labs;fuellabs_;0;26;06/11/2019;17:33:00;1.0;"RT @jadler0: The ""Why""s of Optimistic Rollup";;
Fuel Labs;fuellabs_;0;0;05/11/2019;20:57:00;0.0;@gakonst @nicksdjohnson @GNSPS That is just stack work at the moment in Solidity. If you want to get closer to the… https://t.co/NdwWO0H5Cn;;
Fuel Labs;fuellabs_;0;1;05/11/2019;19:08:00;1.0;RT @TalaShivute: @Ethereum has decided to use Optimistic Roll Up, a solution from  @fuellabs_ to solve their scaling issue.  ;;
Fuel Labs;fuellabs_;1;0;05/11/2019;18:59:00;0.0;@TalaShivute @ethereum @VitalikButerin Fuel can hit far more than 1k TPS if Ethereum accepts a few trivial EIPs (i.… https://t.co/KoMta5kX33;;
Fuel Labs;fuellabs_;4;0;03/11/2019;19:44:00;0.0;@ben_chain @Stan_Kladko You can also checkout our optimistic rollup implementation which is currently under audit:… https://t.co/iylRlxLlaq;;
Fuel Labs;fuellabs_;0;0;03/11/2019;19:43:00;0.0;@FigoFinozeros @Stan_Kladko 500s or close to it should be very achievable for ZK-rollups post Istanbul.;;
Fuel Labs;fuellabs_;1;0;03/11/2019;19:40:00;0.0;@Amxx @VitalikButerin @VladZamfir Our optimistic rollup implementation is finished and is under audit.;;
Fuel Labs;fuellabs_;1;0;03/11/2019;02:32:00;0.0;@lightcoin @IAmNickDodson Agreed. We will consider an aztec-like design in future releases.;;
Fuel Labs;fuellabs_;1;0;02/11/2019;19:04:00;0.0;@lightcoin @IAmNickDodson Yes, but ZK proofs tend to be very large so the cost benefit would be diminished over non… https://t.co/C8kWAoj0AR;;
Fuel Labs;fuellabs_;15;3;01/11/2019;18:27:00;0.0;That ~2% fee payment gateways charge might not seem like much, but to our local restaurants, cafes, bars and shops,… https://t.co/OIyWCqTQja;;
Fuel Labs;fuellabs_;3;1;31/10/2019;16:35:00;0.0;@FigoFinozeros @TrustlessState 2 million TPS is achievable well before 2.0 on L1, see our blog post:;;
Fuel Labs;fuellabs_;1;0;31/10/2019;16:32:00;0.0;@FigoFinozeros @TrustlessState Yes, I'm talking about within the next month.;;
Fuel Labs;fuellabs_;6;0;30/10/2019;21:59:00;0.0;@TrustlessState Ethereum L1 should easily clear 50 TPS with rollups.;;
Fuel Labs;fuellabs_;0;3;30/10/2019;21:13:00;1.0;RT @danfinlay: @rekmarks The @fuellabs_ article got me excited about reading https://t.co/TojbCtEQTE https://t.co/UI1MdhfC1r;;
Fuel Labs;fuellabs_;5;0;29/10/2019;19:02:00;0.0;⛽️;;
Fuel Labs;fuellabs_;0;0;28/10/2019;17:16:00;0.0;@evan_van_ness Better get these rollups ready ;;
Fuel Labs;fuellabs_;1;0;28/10/2019;17:16:00;0.0;@antiprosynth @mi_ayako @ethereum @EFDevcon Thankfully, Ethereum is much bigger than the EF.;;
Fuel Labs;fuellabs_;2;0;28/10/2019;17:12:00;0.0;@rbttazzoni @ChainLinkGod Fuel has no token.;;
Fuel Labs;fuellabs_;1;0;25/10/2019;14:51:00;0.0;@VladZamfir They have an actual VM.;;
Fuel Labs;fuellabs_;1;0;25/10/2019;14:50:00;0.0;@cjbarroso @KiddBubu @brentmulligan &lt;script&gt;… https://t.co/ibKxc47sog
Fuel Labs;fuellabs_;0;0;25/10/2019;14:41:00;0.0;@madcapslaugh They should be open now.;;
Fuel Labs;fuellabs_;1;0;24/10/2019;23:33:00;0.0;@BenDiFrancesco @antiprosynth We already prefer Yul (the intermediate solc language) over Solidity. With some small… https://t.co/SSGPZhidXn;;
Fuel Labs;fuellabs_;0;0;24/10/2019;23:26:00;0.0;@TTrevethan We will be releasing the version 1 of the contracts once the initial audit is complete.;;
Fuel Labs;fuellabs_;0;37;23/10/2019;17:29:00;1.0;RT @compoundfinance: Version 2.2 of the Compound protocol moves all administrative functions behind a 2+ day time delay (complimented with…;;
Fuel Labs;fuellabs_;1;0;23/10/2019;17:17:00;0.0;"@Thyphooonnn ""Bitcoin: A Peer-to-Peer Electronic Cash System""";;
Fuel Labs;fuellabs_;0;4;23/10/2019;17:16:00;1.0;RT @Timccopeland: Fuel Labs has a plan to scale Ethereum today, and it’s almost ready;;
Fuel Labs;fuellabs_;3;0;23/10/2019;13:54:00;0.0;@Thyphooonnn Unless BTC adopts Mast among other changes more rapidly, we see this being the case as well. Also, wea… https://t.co/7g0wwZcUVT;;
Fuel Labs;fuellabs_;4;0;22/10/2019;20:58:00;0.0;@kwsantiago @ChainLinkGod Wait until you see how much assembly we had to write ;;
Fuel Labs;fuellabs_;6;0;22/10/2019;20:55:00;0.0;@ChainLinkGod Yep! And if the community is ready to accept weak subjectivity on L1 by adding erasure code data avai… https://t.co/iTyEgXPHii;;
Fuel Labs;fuellabs_;0;7;22/10/2019;20:53:00;1.0;RT @spencernoon: Look, a soon-to-be-released production deployment of Optimistic Rollups! ;;
Fuel Labs;fuellabs_;3;0;22/10/2019;19:59:00;0.0;@CryptoToit For sure! Our contracts are currently under audit, we should have a Burner demo / wallet library and cl… https://t.co/FW6a8lyfBp;;
Fuel Labs;fuellabs_;217;63;22/10/2019;18:50:00;0.0;We are proud to announce Fuel, a trustless sidechain built with optimistic rollups. The first step towards scaling… https://t.co/c9LyGKjKJh;;
Fuel Labs;fuellabs_;0;0;21/10/2019;20:21:00;0.0;@bitcoinmystick @CollinCusce @joshuahjohnson @el33th4xor State bloat is far more the problem, we hope to solve this via rollups.;;
Fuel Labs;fuellabs_;0;19;19/10/2019;03:21:00;1.0;RT @RobLionhart: Signed a warranty with my @metamask_io on @OpenLawOfficial, then linked the signature using an NFC tag. https://t.co/AVcqk…;;
Fuel Labs;fuellabs_;1;0;19/10/2019;03:20:00;0.0;@Max_Newton @antiprosynth I think they will eventually get to Mast and other programmable options, but by that time… https://t.co/KBQBIZ7iOH;;
Fuel Labs;fuellabs_;5;1;18/10/2019;10:45:00;0.0;The Fuel side-chain should lower the cost of a standard ERC20 transaction by approximately 40x, even more post Istanbul.;;
Fuel Labs;fuellabs_;1;0;18/10/2019;06:17:00;0.0;@paddypisa @MihailoBjelic @IAmNickDodson Some slides from our EthPlanet lightning talk:;;
Fuel Labs;fuellabs_;0;23;18/10/2019;06:08:00;1.0;RT @PhABCD: Devcon5 in a nutshell. https://t.co/tzE4nuuzsf;;
Fuel Labs;fuellabs_;0;70;17/10/2019;15:20:00;1.0;RT @TrustlessState: Holy Hell! ;;
Fuel Labs;fuellabs_;0;0;17/10/2019;15:19:00;0.0;@polkadotnetwork @rphmeier @web3summit Yeah, but why not just use Tendermint and just roll your own thing.. just ta… https://t.co/NK5pDm0rRG;;
Fuel Labs;fuellabs_;0;0;17/10/2019;15:17:00;0.0;@Obionecoinobi @PhABCD The Plasma design was inherently flawed the entire time, most of them are switching over to… https://t.co/zCraAQYcY5;;
Fuel Labs;fuellabs_;0;0;17/10/2019;15:16:00;0.0;@PhABCD Yeah, turns out optimistic rollups are really hard, we've been at them for two months -- almost there, but… https://t.co/1ozAQpHF1x;;
Fuel Labs;fuellabs_;0;20;17/10/2019;15:12:00;1.0;RT @MihailoBjelic: EthArmbian and EthRaspbian are awesome Linux images that allow you to run:;;
Fuel Labs;fuellabs_;0;0;17/10/2019;09:43:00;0.0;@gakonst @_prestwich If only BTC had a few more functions we could work with to create better synthetics. Coding on… https://t.co/nijVedlmQs;;
Fuel Labs;fuellabs_;0;0;17/10/2019;09:42:00;0.0;@JHancock @_prestwich @flexdapps Fuel has non-interactiveness by default, and no intensive games for verification.… https://t.co/tnMhRsaadY;;
Fuel Labs;fuellabs_;0;0;17/10/2019;09:41:00;0.0;@hkalodner @jadler0 @_prestwich This is exactly what we are working on. Spec TBD.;;
Fuel Labs;fuellabs_;0;0;17/10/2019;07:03:00;0.0;@LampisNicola @multisHQ @SetProtocol @tokensets Would be interested to see any evidence myself, but it's cool in theory :);;
Fuel Labs;fuellabs_;1;0;17/10/2019;06:45:00;0.0;@gakonst talk at DevCon might be the only one that accurately describes the crypto/economic problems with older ver… https://t.co/Oeh6D3o5Gk;;
Fuel Labs;fuellabs_;1;0;17/10/2019;06:42:00;0.0;@paddypisa @MihailoBjelic @IAmNickDodson Do you have any people in mind, aside from yourself, that might be interes… https://t.co/q2JrUfBqei;;
Fuel Labs;fuellabs_;2;0;16/10/2019;05:50:00;0.0;@paddypisa @MihailoBjelic We might break some kind of record for most assembly used in a single contract ever -- du… https://t.co/0gSgd2Th1x;;
Fuel Labs;fuellabs_;1;0;16/10/2019;05:49:00;0.0;@paddypisa @MihailoBjelic Yes, website: https://t.co/zRA9znWm3g -- it's made by your old friend @IAmNickDodson ;;
Fuel Labs;fuellabs_;2;0;16/10/2019;05:27:00;0.0;We have been working on optimistic Rollups long before Vitalik made it cool, we are almost there, Eth scaling is on the way!;;
Fuel Labs;fuellabs_;1;0;16/10/2019;05:26:00;0.0;@MihailoBjelic Hey! We are releasing out Spec soon, basically a simplistic optimistic rollups for transactions only… https://t.co/90PJGzbkbH;;